
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
43,,Surface,3,Image 1,1,704,
37,,Surface,3,Image 1,1,705,
42,,Surface,3,Image 1,1,706,
21,,Surface,3,Image 1,1,707,
37,,Surface,3,Image 1,1,708,
32,,Surface,3,Image 1,1,709,
37,,Surface,3,Image 1,1,710,
37,,Surface,3,Image 1,1,711,
59,,Surface,3,Image 1,1,712,
117,,Surface,3,Image 1,1,713,
48,,Surface,3,Image 1,1,714,
16,,Surface,3,Image 1,1,715,
224,,Surface,3,Image 1,1,716,
32,,Surface,3,Image 1,1,717,
37,,Surface,3,Image 1,1,718,
48,,Surface,3,Image 1,1,719,
5,,Surface,3,Image 1,1,720,
37,,Surface,3,Image 1,1,721,
42,,Surface,3,Image 1,1,722,
144,,Surface,3,Image 1,1,723,
42,,Surface,3,Image 1,1,724,
69,,Surface,3,Image 1,1,725,
