
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
107,,Surface,3,Image 1,1,517,
171,,Surface,3,Image 1,1,518,
133,,Surface,3,Image 1,1,519,
144,,Surface,3,Image 1,1,520,
112,,Surface,3,Image 1,1,521,
144,,Surface,3,Image 1,1,522,
154,,Surface,3,Image 1,1,523,
117,,Surface,3,Image 1,1,524,
133,,Surface,3,Image 1,1,525,
59,,Surface,3,Image 1,1,526,
85,,Surface,3,Image 1,1,527,
64,,Surface,3,Image 1,1,528,
106,,Surface,3,Image 1,1,529,
149,,Surface,3,Image 1,1,530,
229,,Surface,3,Image 1,1,531,
112,,Surface,3,Image 1,1,532,
69,,Surface,3,Image 1,1,533,
96,,Surface,3,Image 1,1,534,
112,,Surface,3,Image 1,1,535,
107,,Surface,3,Image 1,1,536,
85,,Surface,3,Image 1,1,537,
106,,Surface,3,Image 1,1,538,
149,,Surface,3,Image 1,1,539,
203,,Surface,3,Image 1,1,540,
69,,Surface,3,Image 1,1,541,
213,,Surface,3,Image 1,1,542,
91,,Surface,3,Image 1,1,543,
42,,Surface,3,Image 1,1,544,
27,,Surface,3,Image 1,1,545,
43,,Surface,3,Image 1,1,546,
48,,Surface,3,Image 1,1,547,
64,,Surface,3,Image 1,1,548,
112,,Surface,3,Image 1,1,549,
229,,Surface,3,Image 1,1,550,
154,,Surface,3,Image 1,1,551,
250,,Surface,3,Image 1,1,552,
171,,Surface,3,Image 1,1,553,
48,,Surface,3,Image 1,1,554,
160,,Surface,3,Image 1,1,555,
234,,Surface,3,Image 1,1,556,
245,,Surface,3,Image 1,1,557,
218,,Surface,3,Image 1,1,558,
48,,Surface,3,Image 1,1,559,
101,,Surface,3,Image 1,1,560,
53,,Surface,3,Image 1,1,561,
53,,Surface,3,Image 1,1,562,
176,,Surface,3,Image 1,1,563,
218,,Surface,3,Image 1,1,564,
53,,Surface,3,Image 1,1,565,
48,,Surface,3,Image 1,1,566,
139,,Surface,3,Image 1,1,567,
255,,Surface,3,Image 1,1,568,
112,,Surface,3,Image 1,1,569,
165,,Surface,3,Image 1,1,570,
255,,Surface,3,Image 1,1,571,
117,,Surface,3,Image 1,1,572,
53,,Surface,3,Image 1,1,573,
229,,Surface,3,Image 1,1,574,
255,,Surface,3,Image 1,1,575,
43,,Surface,3,Image 1,1,576,
48,,Surface,3,Image 1,1,577,
48,,Surface,3,Image 1,1,578,
48,,Surface,3,Image 1,1,579,
218,,Surface,3,Image 1,1,580,
53,,Surface,3,Image 1,1,581,
48,,Surface,3,Image 1,1,582,
37,,Surface,3,Image 1,1,583,
59,,Surface,3,Image 1,1,584,
202,,Surface,3,Image 1,1,585,
43,,Surface,3,Image 1,1,586,
53,,Surface,3,Image 1,1,587,
219,,Surface,3,Image 1,1,588,
224,,Surface,3,Image 1,1,589,
48,,Surface,3,Image 1,1,590,
37,,Surface,3,Image 1,1,591,
138,,Surface,3,Image 1,1,592,
192,,Surface,3,Image 1,1,593,
106,,Surface,3,Image 1,1,594,
48,,Surface,3,Image 1,1,595,
43,,Surface,3,Image 1,1,596,
43,,Surface,3,Image 1,1,597,
43,,Surface,3,Image 1,1,598,
48,,Surface,3,Image 1,1,599,
37,,Surface,3,Image 1,1,600,
37,,Surface,3,Image 1,1,601,
32,,Surface,3,Image 1,1,602,
32,,Surface,3,Image 1,1,603,
37,,Surface,3,Image 1,1,604,
37,,Surface,3,Image 1,1,605,
37,,Surface,3,Image 1,1,606,
48,,Surface,3,Image 1,1,607,
43,,Surface,3,Image 1,1,608,
32,,Surface,3,Image 1,1,609,
32,,Surface,3,Image 1,1,610,
37,,Surface,3,Image 1,1,611,
42,,Surface,3,Image 1,1,612,
43,,Surface,3,Image 1,1,613,
37,,Surface,3,Image 1,1,614,
37,,Surface,3,Image 1,1,615,
32,,Surface,3,Image 1,1,616,
27,,Surface,3,Image 1,1,617,
48,,Surface,3,Image 1,1,618,
154,,Surface,3,Image 1,1,619,
58,,Surface,3,Image 1,1,620,
53,,Surface,3,Image 1,1,621,
255,,Surface,3,Image 1,1,622,
224,,Surface,3,Image 1,1,623,
176,,Surface,3,Image 1,1,624,
69,,Surface,3,Image 1,1,625,
43,,Surface,3,Image 1,1,626,
53,,Surface,3,Image 1,1,627,
202,,Surface,3,Image 1,1,628,
43,,Surface,3,Image 1,1,629,
90,,Surface,3,Image 1,1,630,
59,,Surface,3,Image 1,1,631,
59,,Surface,3,Image 1,1,632,
53,,Surface,3,Image 1,1,633,
48,,Surface,3,Image 1,1,634,
48,,Surface,3,Image 1,1,635,
64,,Surface,3,Image 1,1,636,
53,,Surface,3,Image 1,1,637,
53,,Surface,3,Image 1,1,638,
53,,Surface,3,Image 1,1,639,
53,,Surface,3,Image 1,1,640,
48,,Surface,3,Image 1,1,641,
75,,Surface,3,Image 1,1,642,
43,,Surface,3,Image 1,1,643,
48,,Surface,3,Image 1,1,644,
53,,Surface,3,Image 1,1,645,
48,,Surface,3,Image 1,1,646,
48,,Surface,3,Image 1,1,647,
245,,Surface,3,Image 1,1,648,
43,,Surface,3,Image 1,1,649,
53,,Surface,3,Image 1,1,650,
43,,Surface,3,Image 1,1,651,
48,,Surface,3,Image 1,1,652,
155,,Surface,3,Image 1,1,653,
42,,Surface,3,Image 1,1,654,
144,,Surface,3,Image 1,1,655,
53,,Surface,3,Image 1,1,656,
96,,Surface,3,Image 1,1,657,
59,,Surface,3,Image 1,1,658,
59,,Surface,3,Image 1,1,659,
48,,Surface,3,Image 1,1,660,
48,,Surface,3,Image 1,1,661,
149,,Surface,3,Image 1,1,662,
48,,Surface,3,Image 1,1,663,
53,,Surface,3,Image 1,1,664,
53,,Surface,3,Image 1,1,665,
53,,Surface,3,Image 1,1,666,
48,,Surface,3,Image 1,1,667,
53,,Surface,3,Image 1,1,668,
48,,Surface,3,Image 1,1,669,
48,,Surface,3,Image 1,1,670,
69,,Surface,3,Image 1,1,671,
48,,Surface,3,Image 1,1,672,
43,,Surface,3,Image 1,1,673,
