
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
110.03,91.1451,159.362,um,Surface,Position,1,334,
128.194,88.4073,160.212,um,Surface,Position,1,335,
123.4,96.2532,160.028,um,Surface,Position,1,336,
118.083,106.169,160.764,um,Surface,Position,1,337,
127.325,100.13,161.291,um,Surface,Position,1,338,
109.942,103.205,161.826,um,Surface,Position,1,339,
116.389,96.4939,162.363,um,Surface,Position,1,340,
133.853,91.2509,156.019,um,Surface,Position,1,341,
145.731,82.8329,155.899,um,Surface,Position,1,342,
142.283,88.2011,155.839,um,Surface,Position,1,343,
132.375,103.918,157.753,um,Surface,Position,1,344,
137.095,82.6353,158.436,um,Surface,Position,1,345,
147.731,100.798,158.858,um,Surface,Position,1,346,
152.136,87.4438,159.633,um,Surface,Position,1,347,
141.116,95.0063,158.953,um,Surface,Position,1,348,
143.421,90.9413,161.326,um,Surface,Position,1,349,
137.264,101.559,160.654,um,Surface,Position,1,350,
133.295,97.9753,161.099,um,Surface,Position,1,351,
141.32,102.541,161.757,um,Surface,Position,1,352,
169.402,88.2475,156.951,um,Surface,Position,1,353,
161.293,106.404,157.269,um,Surface,Position,1,354,
158.721,82.8683,158.401,um,Surface,Position,1,355,
164.695,97.0911,157.729,um,Surface,Position,1,356,
160.295,98.881,158.508,um,Surface,Position,1,357,
173.856,84.2319,159.119,um,Surface,Position,1,358,
177.413,83.4304,159.366,um,Surface,Position,1,359,
174.606,93.7317,158.987,um,Surface,Position,1,360,
165.601,103.694,159.717,um,Surface,Position,1,361,
174.581,106.01,159.362,um,Surface,Position,1,362,
178.391,101.549,160.357,um,Surface,Position,1,363,
156.171,101.432,161.77,um,Surface,Position,1,364,
190.952,92.875,157.391,um,Surface,Position,1,365,
198.628,90.8519,156.065,um,Surface,Position,1,366,
195,98.6016,157.488,um,Surface,Position,1,367,
182.417,89.2936,157.185,um,Surface,Position,1,368,
192.843,105.036,158.786,um,Surface,Position,1,369,
185.765,83.8801,159.321,um,Surface,Position,1,370,
193.04,85.9259,159.055,um,Surface,Position,1,371,
185.969,94.9272,160.795,um,Surface,Position,1,372,
182.606,97.7763,161.01,um,Surface,Position,1,373,
117.132,96.0527,152.342,um,Surface,Position,1,374,
110.568,95.3915,152.704,um,Surface,Position,1,375,
113.035,104.37,152.547,um,Surface,Position,1,376,
117.019,86.7258,153.897,um,Surface,Position,1,377,
124.258,92.9199,154.077,um,Surface,Position,1,378,
118.327,105.839,154.143,um,Surface,Position,1,379,
123.224,85.9104,154.583,um,Surface,Position,1,380,
128.727,90.6225,154.593,um,Surface,Position,1,381,
124.437,105.933,153.957,um,Surface,Position,1,382,
121.065,98.1143,154.483,um,Surface,Position,1,383,
