
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
36,,Surface,3,Image 1,1,336,
13,,Surface,3,Image 1,1,337,
13,,Surface,3,Image 1,1,338,
21,,Surface,3,Image 1,1,339,
19,,Surface,3,Image 1,1,340,
16,,Surface,3,Image 1,1,341,
19,,Surface,3,Image 1,1,342,
17,,Surface,3,Image 1,1,343,
11,,Surface,3,Image 1,1,344,
13,,Surface,3,Image 1,1,345,
5,,Surface,3,Image 1,1,346,
15,,Surface,3,Image 1,1,347,
11,,Surface,3,Image 1,1,348,
24,,Surface,3,Image 1,1,349,
24,,Surface,3,Image 1,1,350,
26,,Surface,3,Image 1,1,351,
16,,Surface,3,Image 1,1,352,
22,,Surface,3,Image 1,1,353,
17,,Surface,3,Image 1,1,354,
18,,Surface,3,Image 1,1,355,
22,,Surface,3,Image 1,1,356,
21,,Surface,3,Image 1,1,357,
18,,Surface,3,Image 1,1,358,
18,,Surface,3,Image 1,1,359,
16,,Surface,3,Image 1,1,360,
17,,Surface,3,Image 1,1,361,
22,,Surface,3,Image 1,1,362,
18,,Surface,3,Image 1,1,363,
13,,Surface,3,Image 1,1,364,
14,,Surface,3,Image 1,1,365,
18,,Surface,3,Image 1,1,366,
16,,Surface,3,Image 1,1,367,
15,,Surface,3,Image 1,1,368,
17,,Surface,3,Image 1,1,369,
17,,Surface,3,Image 1,1,370,
18,,Surface,3,Image 1,1,371,
17,,Surface,3,Image 1,1,372,
12,,Surface,3,Image 1,1,373,
17,,Surface,3,Image 1,1,374,
12,,Surface,3,Image 1,1,375,
12,,Surface,3,Image 1,1,376,
18,,Surface,3,Image 1,1,377,
7,,Surface,3,Image 1,1,378,
15,,Surface,3,Image 1,1,379,
14,,Surface,3,Image 1,1,380,
4,,Surface,3,Image 1,1,381,
4,,Surface,3,Image 1,1,382,
10,,Surface,3,Image 1,1,383,
15,,Surface,3,Image 1,1,384,
11,,Surface,3,Image 1,1,385,
11,,Surface,3,Image 1,1,386,
10,,Surface,3,Image 1,1,387,
14,,Surface,3,Image 1,1,388,
25,,Surface,3,Image 1,1,389,
19,,Surface,3,Image 1,1,390,
24,,Surface,3,Image 1,1,391,
15,,Surface,3,Image 1,1,392,
17,,Surface,3,Image 1,1,393,
14,,Surface,3,Image 1,1,394,
17,,Surface,3,Image 1,1,395,
45,,Surface,3,Image 1,1,396,
44,,Surface,3,Image 1,1,397,
134,,Surface,3,Image 1,1,398,
33,,Surface,3,Image 1,1,399,
104,,Surface,3,Image 1,1,400,
86,,Surface,3,Image 1,1,401,
92,,Surface,3,Image 1,1,402,
184,,Surface,3,Image 1,1,403,
130,,Surface,3,Image 1,1,404,
92,,Surface,3,Image 1,1,405,
198,,Surface,3,Image 1,1,406,
248,,Surface,3,Image 1,1,407,
47,,Surface,3,Image 1,1,408,
243,,Surface,3,Image 1,1,409,
154,,Surface,3,Image 1,1,410,
151,,Surface,3,Image 1,1,411,
37,,Surface,3,Image 1,1,412,
130,,Surface,3,Image 1,1,413,
28,,Surface,3,Image 1,1,414,
170,,Surface,3,Image 1,1,415,
151,,Surface,3,Image 1,1,416,
119,,Surface,3,Image 1,1,417,
198,,Surface,3,Image 1,1,418,
222,,Surface,3,Image 1,1,419,
167,,Surface,3,Image 1,1,420,
93,,Surface,3,Image 1,1,421,
217,,Surface,3,Image 1,1,422,
142,,Surface,3,Image 1,1,423,
225,,Surface,3,Image 1,1,424,
65,,Surface,3,Image 1,1,425,
106,,Surface,3,Image 1,1,426,
90,,Surface,3,Image 1,1,427,
99,,Surface,3,Image 1,1,428,
225,,Surface,3,Image 1,1,429,
164,,Surface,3,Image 1,1,430,
129,,Surface,3,Image 1,1,431,
66,,Surface,3,Image 1,1,432,
127,,Surface,3,Image 1,1,433,
137,,Surface,3,Image 1,1,434,
96,,Surface,3,Image 1,1,435,
48,,Surface,3,Image 1,1,436,
79,,Surface,3,Image 1,1,437,
38,,Surface,3,Image 1,1,438,
78,,Surface,3,Image 1,1,439,
32,,Surface,3,Image 1,1,440,
64,,Surface,3,Image 1,1,441,
122,,Surface,3,Image 1,1,442,
28,,Surface,3,Image 1,1,443,
78,,Surface,3,Image 1,1,444,
29,,Surface,3,Image 1,1,445,
80,,Surface,3,Image 1,1,446,
40,,Surface,3,Image 1,1,447,
65,,Surface,3,Image 1,1,448,
34,,Surface,3,Image 1,1,449,
36,,Surface,3,Image 1,1,450,
66,,Surface,3,Image 1,1,451,
36,,Surface,3,Image 1,1,452,
24,,Surface,3,Image 1,1,453,
31,,Surface,3,Image 1,1,454,
109,,Surface,3,Image 1,1,455,
55,,Surface,3,Image 1,1,456,
25,,Surface,3,Image 1,1,457,
24,,Surface,3,Image 1,1,458,
24,,Surface,3,Image 1,1,459,
21,,Surface,3,Image 1,1,460,
23,,Surface,3,Image 1,1,461,
18,,Surface,3,Image 1,1,462,
25,,Surface,3,Image 1,1,463,
18,,Surface,3,Image 1,1,464,
18,,Surface,3,Image 1,1,465,
10,,Surface,3,Image 1,1,466,
27,,Surface,3,Image 1,1,467,
21,,Surface,3,Image 1,1,468,
22,,Surface,3,Image 1,1,469,
19,,Surface,3,Image 1,1,470,
25,,Surface,3,Image 1,1,471,
10,,Surface,3,Image 1,1,472,
9,,Surface,3,Image 1,1,473,
21,,Surface,3,Image 1,1,474,
16,,Surface,3,Image 1,1,475,
12,,Surface,3,Image 1,1,476,
16,,Surface,3,Image 1,1,477,
21,,Surface,3,Image 1,1,478,
13,,Surface,3,Image 1,1,479,
18,,Surface,3,Image 1,1,480,
15,,Surface,3,Image 1,1,481,
15,,Surface,3,Image 1,1,482,
16,,Surface,3,Image 1,1,483,
19,,Surface,3,Image 1,1,484,
20,,Surface,3,Image 1,1,485,
16,,Surface,3,Image 1,1,486,
18,,Surface,3,Image 1,1,487,
21,,Surface,3,Image 1,1,488,
18,,Surface,3,Image 1,1,489,
10,,Surface,3,Image 1,1,490,
17,,Surface,3,Image 1,1,491,
20,,Surface,3,Image 1,1,492,
18,,Surface,3,Image 1,1,493,
25,,Surface,3,Image 1,1,494,
17,,Surface,3,Image 1,1,495,
23,,Surface,3,Image 1,1,496,
21,,Surface,3,Image 1,1,497,
14,,Surface,3,Image 1,1,498,
11,,Surface,3,Image 1,1,499,
15,,Surface,3,Image 1,1,500,
18,,Surface,3,Image 1,1,501,
18,,Surface,3,Image 1,1,502,
14,,Surface,3,Image 1,1,503,
20,,Surface,3,Image 1,1,504,
12,,Surface,3,Image 1,1,505,
16,,Surface,3,Image 1,1,506,
51,,Surface,3,Image 1,1,507,
19,,Surface,3,Image 1,1,508,
20,,Surface,3,Image 1,1,509,
8,,Surface,3,Image 1,1,510,
36,,Surface,3,Image 1,1,511,
43,,Surface,3,Image 1,1,512,
40,,Surface,3,Image 1,1,513,
34,,Surface,3,Image 1,1,514,
40,,Surface,3,Image 1,1,515,
74,,Surface,3,Image 1,1,516,
75,,Surface,3,Image 1,1,517,
143,,Surface,3,Image 1,1,518,
115,,Surface,3,Image 1,1,519,
168,,Surface,3,Image 1,1,520,
32,,Surface,3,Image 1,1,521,
42,,Surface,3,Image 1,1,522,
218,,Surface,3,Image 1,1,523,
136,,Surface,3,Image 1,1,524,
252,,Surface,3,Image 1,1,525,
218,,Surface,3,Image 1,1,526,
163,,Surface,3,Image 1,1,527,
177,,Surface,3,Image 1,1,528,
115,,Surface,3,Image 1,1,529,
113,,Surface,3,Image 1,1,530,
98,,Surface,3,Image 1,1,531,
201,,Surface,3,Image 1,1,532,
107,,Surface,3,Image 1,1,533,
140,,Surface,3,Image 1,1,534,
243,,Surface,3,Image 1,1,535,
118,,Surface,3,Image 1,1,536,
136,,Surface,3,Image 1,1,537,
101,,Surface,3,Image 1,1,538,
81,,Surface,3,Image 1,1,539,
213,,Surface,3,Image 1,1,540,
151,,Surface,3,Image 1,1,541,
81,,Surface,3,Image 1,1,542,
81,,Surface,3,Image 1,1,543,
101,,Surface,3,Image 1,1,544,
122,,Surface,3,Image 1,1,545,
156,,Surface,3,Image 1,1,546,
50,,Surface,3,Image 1,1,547,
39,,Surface,3,Image 1,1,548,
93,,Surface,3,Image 1,1,549,
49,,Surface,3,Image 1,1,550,
66,,Surface,3,Image 1,1,551,
77,,Surface,3,Image 1,1,552,
52,,Surface,3,Image 1,1,553,
51,,Surface,3,Image 1,1,554,
93,,Surface,3,Image 1,1,555,
100,,Surface,3,Image 1,1,556,
45,,Surface,3,Image 1,1,557,
66,,Surface,3,Image 1,1,558,
32,,Surface,3,Image 1,1,559,
36,,Surface,3,Image 1,1,560,
36,,Surface,3,Image 1,1,561,
57,,Surface,3,Image 1,1,562,
19,,Surface,3,Image 1,1,563,
12,,Surface,3,Image 1,1,564,
62,,Surface,3,Image 1,1,565,
42,,Surface,3,Image 1,1,566,
46,,Surface,3,Image 1,1,567,
47,,Surface,3,Image 1,1,568,
11,,Surface,3,Image 1,1,569,
44,,Surface,3,Image 1,1,570,
23,,Surface,3,Image 1,1,571,
45,,Surface,3,Image 1,1,572,
34,,Surface,3,Image 1,1,573,
9,,Surface,3,Image 1,1,574,
76,,Surface,3,Image 1,1,575,
58,,Surface,3,Image 1,1,576,
70,,Surface,3,Image 1,1,577,
23,,Surface,3,Image 1,1,578,
68,,Surface,3,Image 1,1,579,
84,,Surface,3,Image 1,1,580,
36,,Surface,3,Image 1,1,581,
33,,Surface,3,Image 1,1,582,
27,,Surface,3,Image 1,1,583,
35,,Surface,3,Image 1,1,584,
23,,Surface,3,Image 1,1,585,
34,,Surface,3,Image 1,1,586,
19,,Surface,3,Image 1,1,587,
27,,Surface,3,Image 1,1,588,
22,,Surface,3,Image 1,1,589,
20,,Surface,3,Image 1,1,590,
28,,Surface,3,Image 1,1,591,
26,,Surface,3,Image 1,1,592,
23,,Surface,3,Image 1,1,593,
32,,Surface,3,Image 1,1,594,
20,,Surface,3,Image 1,1,595,
25,,Surface,3,Image 1,1,596,
19,,Surface,3,Image 1,1,597,
18,,Surface,3,Image 1,1,598,
12,,Surface,3,Image 1,1,599,
14,,Surface,3,Image 1,1,600,
14,,Surface,3,Image 1,1,601,
17,,Surface,3,Image 1,1,602,
10,,Surface,3,Image 1,1,603,
15,,Surface,3,Image 1,1,604,
18,,Surface,3,Image 1,1,605,
15,,Surface,3,Image 1,1,606,
18,,Surface,3,Image 1,1,607,
24,,Surface,3,Image 1,1,608,
21,,Surface,3,Image 1,1,609,
19,,Surface,3,Image 1,1,610,
20,,Surface,3,Image 1,1,611,
11,,Surface,3,Image 1,1,612,
10,,Surface,3,Image 1,1,613,
19,,Surface,3,Image 1,1,614,
15,,Surface,3,Image 1,1,615,
32,,Surface,3,Image 1,1,616,
24,,Surface,3,Image 1,1,617,
24,,Surface,3,Image 1,1,618,
22,,Surface,3,Image 1,1,619,
6,,Surface,3,Image 1,1,620,
17,,Surface,3,Image 1,1,621,
11,,Surface,3,Image 1,1,622,
18,,Surface,3,Image 1,1,623,
16,,Surface,3,Image 1,1,624,
9,,Surface,3,Image 1,1,625,
241,,Surface,3,Image 1,1,626,
128,,Surface,3,Image 1,1,627,
159,,Surface,3,Image 1,1,628,
130,,Surface,3,Image 1,1,629,
84,,Surface,3,Image 1,1,630,
163,,Surface,3,Image 1,1,631,
85,,Surface,3,Image 1,1,632,
184,,Surface,3,Image 1,1,633,
108,,Surface,3,Image 1,1,634,
90,,Surface,3,Image 1,1,635,
128,,Surface,3,Image 1,1,636,
47,,Surface,3,Image 1,1,637,
93,,Surface,3,Image 1,1,638,
93,,Surface,3,Image 1,1,639,
72,,Surface,3,Image 1,1,640,
157,,Surface,3,Image 1,1,641,
131,,Surface,3,Image 1,1,642,
111,,Surface,3,Image 1,1,643,
35,,Surface,3,Image 1,1,644,
22,,Surface,3,Image 1,1,645,
29,,Surface,3,Image 1,1,646,
115,,Surface,3,Image 1,1,647,
50,,Surface,3,Image 1,1,648,
22,,Surface,3,Image 1,1,649,
24,,Surface,3,Image 1,1,650,
23,,Surface,3,Image 1,1,651,
23,,Surface,3,Image 1,1,652,
26,,Surface,3,Image 1,1,653,
19,,Surface,3,Image 1,1,654,
17,,Surface,3,Image 1,1,655,
19,,Surface,3,Image 1,1,656,
19,,Surface,3,Image 1,1,657,
33,,Surface,3,Image 1,1,658,
25,,Surface,3,Image 1,1,659,
22,,Surface,3,Image 1,1,660,
23,,Surface,3,Image 1,1,661,
28,,Surface,3,Image 1,1,662,
19,,Surface,3,Image 1,1,663,
18,,Surface,3,Image 1,1,664,
6,,Surface,3,Image 1,1,665,
24,,Surface,3,Image 1,1,666,
21,,Surface,3,Image 1,1,667,
12,,Surface,3,Image 1,1,668,
18,,Surface,3,Image 1,1,669,
10,,Surface,3,Image 1,1,670,
16,,Surface,3,Image 1,1,671,
15,,Surface,3,Image 1,1,672,
5,,Surface,3,Image 1,1,673,
8,,Surface,3,Image 1,1,674,
11,,Surface,3,Image 1,1,675,
10,,Surface,3,Image 1,1,676,
8,,Surface,3,Image 1,1,677,
11,,Surface,3,Image 1,1,678,
17,,Surface,3,Image 1,1,679,
12,,Surface,3,Image 1,1,680,
17,,Surface,3,Image 1,1,681,
15,,Surface,3,Image 1,1,682,
16,,Surface,3,Image 1,1,683,
11,,Surface,3,Image 1,1,684,
80,,Surface,3,Image 1,1,685,
65,,Surface,3,Image 1,1,686,
38,,Surface,3,Image 1,1,687,
186,,Surface,3,Image 1,1,688,
230,,Surface,3,Image 1,1,689,
110,,Surface,3,Image 1,1,690,
