
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
21,,Surface,3,Image 1,1,439,
171,,Surface,3,Image 1,1,440,
50,,Surface,3,Image 1,1,441,
30,,Surface,3,Image 1,1,442,
78,,Surface,3,Image 1,1,443,
78,,Surface,3,Image 1,1,444,
108,,Surface,3,Image 1,1,445,
81,,Surface,3,Image 1,1,446,
53,,Surface,3,Image 1,1,447,
181,,Surface,3,Image 1,1,448,
91,,Surface,3,Image 1,1,449,
54,,Surface,3,Image 1,1,450,
91,,Surface,3,Image 1,1,451,
113,,Surface,3,Image 1,1,452,
102,,Surface,3,Image 1,1,453,
25,,Surface,3,Image 1,1,454,
82,,Surface,3,Image 1,1,455,
24,,Surface,3,Image 1,1,456,
33,,Surface,3,Image 1,1,457,
66,,Surface,3,Image 1,1,458,
62,,Surface,3,Image 1,1,459,
156,,Surface,3,Image 1,1,460,
20,,Surface,3,Image 1,1,461,
86,,Surface,3,Image 1,1,462,
73,,Surface,3,Image 1,1,463,
112,,Surface,3,Image 1,1,464,
126,,Surface,3,Image 1,1,465,
81,,Surface,3,Image 1,1,466,
121,,Surface,3,Image 1,1,467,
61,,Surface,3,Image 1,1,468,
93,,Surface,3,Image 1,1,469,
19,,Surface,3,Image 1,1,470,
95,,Surface,3,Image 1,1,471,
21,,Surface,3,Image 1,1,472,
78,,Surface,3,Image 1,1,473,
24,,Surface,3,Image 1,1,474,
130,,Surface,3,Image 1,1,475,
33,,Surface,3,Image 1,1,476,
25,,Surface,3,Image 1,1,477,
38,,Surface,3,Image 1,1,478,
164,,Surface,3,Image 1,1,479,
63,,Surface,3,Image 1,1,480,
29,,Surface,3,Image 1,1,481,
25,,Surface,3,Image 1,1,482,
22,,Surface,3,Image 1,1,483,
22,,Surface,3,Image 1,1,484,
24,,Surface,3,Image 1,1,485,
20,,Surface,3,Image 1,1,486,
16,,Surface,3,Image 1,1,487,
29,,Surface,3,Image 1,1,488,
21,,Surface,3,Image 1,1,489,
25,,Surface,3,Image 1,1,490,
47,,Surface,3,Image 1,1,491,
39,,Surface,3,Image 1,1,492,
102,,Surface,3,Image 1,1,493,
21,,Surface,3,Image 1,1,494,
118,,Surface,3,Image 1,1,495,
127,,Surface,3,Image 1,1,496,
74,,Surface,3,Image 1,1,497,
184,,Surface,3,Image 1,1,498,
74,,Surface,3,Image 1,1,499,
241,,Surface,3,Image 1,1,500,
85,,Surface,3,Image 1,1,501,
29,,Surface,3,Image 1,1,502,
96,,Surface,3,Image 1,1,503,
60,,Surface,3,Image 1,1,504,
73,,Surface,3,Image 1,1,505,
59,,Surface,3,Image 1,1,506,
123,,Surface,3,Image 1,1,507,
59,,Surface,3,Image 1,1,508,
69,,Surface,3,Image 1,1,509,
46,,Surface,3,Image 1,1,510,
57,,Surface,3,Image 1,1,511,
145,,Surface,3,Image 1,1,512,
22,,Surface,3,Image 1,1,513,
45,,Surface,3,Image 1,1,514,
92,,Surface,3,Image 1,1,515,
96,,Surface,3,Image 1,1,516,
45,,Surface,3,Image 1,1,517,
46,,Surface,3,Image 1,1,518,
23,,Surface,3,Image 1,1,519,
102,,Surface,3,Image 1,1,520,
39,,Surface,3,Image 1,1,521,
68,,Surface,3,Image 1,1,522,
37,,Surface,3,Image 1,1,523,
23,,Surface,3,Image 1,1,524,
166,,Surface,3,Image 1,1,525,
40,,Surface,3,Image 1,1,526,
73,,Surface,3,Image 1,1,527,
124,,Surface,3,Image 1,1,528,
105,,Surface,3,Image 1,1,529,
89,,Surface,3,Image 1,1,530,
88,,Surface,3,Image 1,1,531,
185,,Surface,3,Image 1,1,532,
66,,Surface,3,Image 1,1,533,
78,,Surface,3,Image 1,1,534,
94,,Surface,3,Image 1,1,535,
47,,Surface,3,Image 1,1,536,
58,,Surface,3,Image 1,1,537,
72,,Surface,3,Image 1,1,538,
165,,Surface,3,Image 1,1,539,
24,,Surface,3,Image 1,1,540,
16,,Surface,3,Image 1,1,541,
19,,Surface,3,Image 1,1,542,
18,,Surface,3,Image 1,1,543,
120,,Surface,3,Image 1,1,544,
111,,Surface,3,Image 1,1,545,
46,,Surface,3,Image 1,1,546,
136,,Surface,3,Image 1,1,547,
84,,Surface,3,Image 1,1,548,
79,,Surface,3,Image 1,1,549,
53,,Surface,3,Image 1,1,550,
89,,Surface,3,Image 1,1,551,
110,,Surface,3,Image 1,1,552,
116,,Surface,3,Image 1,1,553,
110,,Surface,3,Image 1,1,554,
95,,Surface,3,Image 1,1,555,
31,,Surface,3,Image 1,1,556,
50,,Surface,3,Image 1,1,557,
92,,Surface,3,Image 1,1,558,
56,,Surface,3,Image 1,1,559,
86,,Surface,3,Image 1,1,560,
35,,Surface,3,Image 1,1,561,
119,,Surface,3,Image 1,1,562,
173,,Surface,3,Image 1,1,563,
93,,Surface,3,Image 1,1,564,
226,,Surface,3,Image 1,1,565,
193,,Surface,3,Image 1,1,566,
21,,Surface,3,Image 1,1,567,
119,,Surface,3,Image 1,1,568,
96,,Surface,3,Image 1,1,569,
254,,Surface,3,Image 1,1,570,
20,,Surface,3,Image 1,1,571,
117,,Surface,3,Image 1,1,572,
21,,Surface,3,Image 1,1,573,
105,,Surface,3,Image 1,1,574,
106,,Surface,3,Image 1,1,575,
34,,Surface,3,Image 1,1,576,
18,,Surface,3,Image 1,1,577,
95,,Surface,3,Image 1,1,578,
148,,Surface,3,Image 1,1,579,
93,,Surface,3,Image 1,1,580,
127,,Surface,3,Image 1,1,581,
214,,Surface,3,Image 1,1,582,
27,,Surface,3,Image 1,1,583,
19,,Surface,3,Image 1,1,584,
23,,Surface,3,Image 1,1,585,
23,,Surface,3,Image 1,1,586,
23,,Surface,3,Image 1,1,587,
31,,Surface,3,Image 1,1,588,
147,,Surface,3,Image 1,1,589,
22,,Surface,3,Image 1,1,590,
19,,Surface,3,Image 1,1,591,
19,,Surface,3,Image 1,1,592,
58,,Surface,3,Image 1,1,593,
20,,Surface,3,Image 1,1,594,
21,,Surface,3,Image 1,1,595,
22,,Surface,3,Image 1,1,596,
77,,Surface,3,Image 1,1,597,
18,,Surface,3,Image 1,1,598,
31,,Surface,3,Image 1,1,599,
24,,Surface,3,Image 1,1,600,
21,,Surface,3,Image 1,1,601,
19,,Surface,3,Image 1,1,602,
21,,Surface,3,Image 1,1,603,
29,,Surface,3,Image 1,1,604,
15,,Surface,3,Image 1,1,605,
24,,Surface,3,Image 1,1,606,
17,,Surface,3,Image 1,1,607,
17,,Surface,3,Image 1,1,608,
124,,Surface,3,Image 1,1,609,
42,,Surface,3,Image 1,1,610,
22,,Surface,3,Image 1,1,611,
103,,Surface,3,Image 1,1,612,
24,,Surface,3,Image 1,1,613,
87,,Surface,3,Image 1,1,614,
168,,Surface,3,Image 1,1,615,
93,,Surface,3,Image 1,1,616,
82,,Surface,3,Image 1,1,617,
24,,Surface,3,Image 1,1,618,
38,,Surface,3,Image 1,1,619,
172,,Surface,3,Image 1,1,620,
29,,Surface,3,Image 1,1,621,
52,,Surface,3,Image 1,1,622,
62,,Surface,3,Image 1,1,623,
125,,Surface,3,Image 1,1,624,
49,,Surface,3,Image 1,1,625,
77,,Surface,3,Image 1,1,626,
30,,Surface,3,Image 1,1,627,
248,,Surface,3,Image 1,1,628,
216,,Surface,3,Image 1,1,629,
184,,Surface,3,Image 1,1,630,
66,,Surface,3,Image 1,1,631,
47,,Surface,3,Image 1,1,632,
29,,Surface,3,Image 1,1,633,
24,,Surface,3,Image 1,1,634,
23,,Surface,3,Image 1,1,635,
109,,Surface,3,Image 1,1,636,
24,,Surface,3,Image 1,1,637,
25,,Surface,3,Image 1,1,638,
23,,Surface,3,Image 1,1,639,
22,,Surface,3,Image 1,1,640,
37,,Surface,3,Image 1,1,641,
20,,Surface,3,Image 1,1,642,
25,,Surface,3,Image 1,1,643,
28,,Surface,3,Image 1,1,644,
36,,Surface,3,Image 1,1,645,
30,,Surface,3,Image 1,1,646,
63,,Surface,3,Image 1,1,647,
21,,Surface,3,Image 1,1,648,
21,,Surface,3,Image 1,1,649,
69,,Surface,3,Image 1,1,650,
22,,Surface,3,Image 1,1,651,
27,,Surface,3,Image 1,1,652,
25,,Surface,3,Image 1,1,653,
19,,Surface,3,Image 1,1,654,
97,,Surface,3,Image 1,1,655,
26,,Surface,3,Image 1,1,656,
37,,Surface,3,Image 1,1,657,
127,,Surface,3,Image 1,1,658,
39,,Surface,3,Image 1,1,659,
27,,Surface,3,Image 1,1,660,
89,,Surface,3,Image 1,1,661,
25,,Surface,3,Image 1,1,662,
23,,Surface,3,Image 1,1,663,
25,,Surface,3,Image 1,1,664,
24,,Surface,3,Image 1,1,665,
23,,Surface,3,Image 1,1,666,
22,,Surface,3,Image 1,1,667,
25,,Surface,3,Image 1,1,668,
27,,Surface,3,Image 1,1,669,
108,,Surface,3,Image 1,1,670,
77,,Surface,3,Image 1,1,671,
14,,Surface,3,Image 1,1,672,
62,,Surface,3,Image 1,1,673,
60,,Surface,3,Image 1,1,674,
17,,Surface,3,Image 1,1,675,
80,,Surface,3,Image 1,1,676,
184,,Surface,3,Image 1,1,677,
170,,Surface,3,Image 1,1,678,
18,,Surface,3,Image 1,1,679,
16,,Surface,3,Image 1,1,680,
17,,Surface,3,Image 1,1,681,
15,,Surface,3,Image 1,1,682,
131,,Surface,3,Image 1,1,683,
192,,Surface,3,Image 1,1,684,
13,,Surface,3,Image 1,1,685,
16,,Surface,3,Image 1,1,686,
17,,Surface,3,Image 1,1,687,
14,,Surface,3,Image 1,1,688,
17,,Surface,3,Image 1,1,689,
