
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
16,,Surface,3,Image 1,1,436,
17,,Surface,3,Image 1,1,437,
17,,Surface,3,Image 1,1,438,
18,,Surface,3,Image 1,1,439,
17,,Surface,3,Image 1,1,440,
16,,Surface,3,Image 1,1,441,
16,,Surface,3,Image 1,1,442,
14,,Surface,3,Image 1,1,443,
17,,Surface,3,Image 1,1,444,
17,,Surface,3,Image 1,1,445,
16,,Surface,3,Image 1,1,446,
20,,Surface,3,Image 1,1,447,
12,,Surface,3,Image 1,1,448,
25,,Surface,3,Image 1,1,449,
13,,Surface,3,Image 1,1,450,
22,,Surface,3,Image 1,1,451,
17,,Surface,3,Image 1,1,452,
14,,Surface,3,Image 1,1,453,
13,,Surface,3,Image 1,1,454,
18,,Surface,3,Image 1,1,455,
18,,Surface,3,Image 1,1,456,
22,,Surface,3,Image 1,1,457,
18,,Surface,3,Image 1,1,458,
38,,Surface,3,Image 1,1,459,
26,,Surface,3,Image 1,1,460,
25,,Surface,3,Image 1,1,461,
17,,Surface,3,Image 1,1,462,
15,,Surface,3,Image 1,1,463,
11,,Surface,3,Image 1,1,464,
14,,Surface,3,Image 1,1,465,
15,,Surface,3,Image 1,1,466,
20,,Surface,3,Image 1,1,467,
47,,Surface,3,Image 1,1,468,
18,,Surface,3,Image 1,1,469,
18,,Surface,3,Image 1,1,470,
17,,Surface,3,Image 1,1,471,
18,,Surface,3,Image 1,1,472,
18,,Surface,3,Image 1,1,473,
17,,Surface,3,Image 1,1,474,
17,,Surface,3,Image 1,1,475,
20,,Surface,3,Image 1,1,476,
20,,Surface,3,Image 1,1,477,
23,,Surface,3,Image 1,1,478,
36,,Surface,3,Image 1,1,479,
11,,Surface,3,Image 1,1,480,
20,,Surface,3,Image 1,1,481,
38,,Surface,3,Image 1,1,482,
22,,Surface,3,Image 1,1,483,
12,,Surface,3,Image 1,1,484,
33,,Surface,3,Image 1,1,485,
16,,Surface,3,Image 1,1,486,
18,,Surface,3,Image 1,1,487,
15,,Surface,3,Image 1,1,488,
15,,Surface,3,Image 1,1,489,
15,,Surface,3,Image 1,1,490,
18,,Surface,3,Image 1,1,491,
15,,Surface,3,Image 1,1,492,
19,,Surface,3,Image 1,1,493,
16,,Surface,3,Image 1,1,494,
16,,Surface,3,Image 1,1,495,
14,,Surface,3,Image 1,1,496,
17,,Surface,3,Image 1,1,497,
18,,Surface,3,Image 1,1,498,
23,,Surface,3,Image 1,1,499,
17,,Surface,3,Image 1,1,500,
16,,Surface,3,Image 1,1,501,
16,,Surface,3,Image 1,1,502,
18,,Surface,3,Image 1,1,503,
43,,Surface,3,Image 1,1,504,
21,,Surface,3,Image 1,1,505,
19,,Surface,3,Image 1,1,506,
28,,Surface,3,Image 1,1,507,
20,,Surface,3,Image 1,1,508,
18,,Surface,3,Image 1,1,509,
16,,Surface,3,Image 1,1,510,
18,,Surface,3,Image 1,1,511,
20,,Surface,3,Image 1,1,512,
46,,Surface,3,Image 1,1,513,
23,,Surface,3,Image 1,1,514,
20,,Surface,3,Image 1,1,515,
18,,Surface,3,Image 1,1,516,
49,,Surface,3,Image 1,1,517,
25,,Surface,3,Image 1,1,518,
22,,Surface,3,Image 1,1,519,
22,,Surface,3,Image 1,1,520,
16,,Surface,3,Image 1,1,521,
20,,Surface,3,Image 1,1,522,
21,,Surface,3,Image 1,1,523,
20,,Surface,3,Image 1,1,524,
15,,Surface,3,Image 1,1,525,
17,,Surface,3,Image 1,1,526,
25,,Surface,3,Image 1,1,527,
27,,Surface,3,Image 1,1,528,
19,,Surface,3,Image 1,1,529,
15,,Surface,3,Image 1,1,530,
41,,Surface,3,Image 1,1,531,
16,,Surface,3,Image 1,1,532,
14,,Surface,3,Image 1,1,533,
59,,Surface,3,Image 1,1,534,
20,,Surface,3,Image 1,1,535,
16,,Surface,3,Image 1,1,536,
43,,Surface,3,Image 1,1,537,
21,,Surface,3,Image 1,1,538,
39,,Surface,3,Image 1,1,539,
16,,Surface,3,Image 1,1,540,
18,,Surface,3,Image 1,1,541,
20,,Surface,3,Image 1,1,542,
16,,Surface,3,Image 1,1,543,
18,,Surface,3,Image 1,1,544,
20,,Surface,3,Image 1,1,545,
17,,Surface,3,Image 1,1,546,
49,,Surface,3,Image 1,1,547,
19,,Surface,3,Image 1,1,548,
18,,Surface,3,Image 1,1,549,
16,,Surface,3,Image 1,1,550,
49,,Surface,3,Image 1,1,551,
34,,Surface,3,Image 1,1,552,
23,,Surface,3,Image 1,1,553,
19,,Surface,3,Image 1,1,554,
59,,Surface,3,Image 1,1,555,
19,,Surface,3,Image 1,1,556,
40,,Surface,3,Image 1,1,557,
21,,Surface,3,Image 1,1,558,
30,,Surface,3,Image 1,1,559,
17,,Surface,3,Image 1,1,560,
11,,Surface,3,Image 1,1,561,
16,,Surface,3,Image 1,1,562,
15,,Surface,3,Image 1,1,563,
18,,Surface,3,Image 1,1,564,
17,,Surface,3,Image 1,1,565,
15,,Surface,3,Image 1,1,566,
16,,Surface,3,Image 1,1,567,
16,,Surface,3,Image 1,1,568,
16,,Surface,3,Image 1,1,569,
22,,Surface,3,Image 1,1,570,
14,,Surface,3,Image 1,1,571,
20,,Surface,3,Image 1,1,572,
21,,Surface,3,Image 1,1,573,
16,,Surface,3,Image 1,1,574,
20,,Surface,3,Image 1,1,575,
18,,Surface,3,Image 1,1,576,
18,,Surface,3,Image 1,1,577,
20,,Surface,3,Image 1,1,578,
17,,Surface,3,Image 1,1,579,
20,,Surface,3,Image 1,1,580,
19,,Surface,3,Image 1,1,581,
17,,Surface,3,Image 1,1,582,
16,,Surface,3,Image 1,1,583,
18,,Surface,3,Image 1,1,584,
18,,Surface,3,Image 1,1,585,
21,,Surface,3,Image 1,1,586,
16,,Surface,3,Image 1,1,587,
17,,Surface,3,Image 1,1,588,
20,,Surface,3,Image 1,1,589,
18,,Surface,3,Image 1,1,590,
17,,Surface,3,Image 1,1,591,
16,,Surface,3,Image 1,1,592,
19,,Surface,3,Image 1,1,593,
18,,Surface,3,Image 1,1,594,
