
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
23,,Surface,3,Image 1,1,448,
18,,Surface,3,Image 1,1,449,
68,,Surface,3,Image 1,1,450,
24,,Surface,3,Image 1,1,451,
11,,Surface,3,Image 1,1,452,
8,,Surface,3,Image 1,1,453,
10,,Surface,3,Image 1,1,454,
2,,Surface,3,Image 1,1,455,
24,,Surface,3,Image 1,1,456,
3,,Surface,3,Image 1,1,457,
15,,Surface,3,Image 1,1,458,
15,,Surface,3,Image 1,1,459,
14,,Surface,3,Image 1,1,460,
26,,Surface,3,Image 1,1,461,
31,,Surface,3,Image 1,1,462,
38,,Surface,3,Image 1,1,463,
37,,Surface,3,Image 1,1,464,
13,,Surface,3,Image 1,1,465,
30,,Surface,3,Image 1,1,466,
32,,Surface,3,Image 1,1,467,
50,,Surface,3,Image 1,1,468,
45,,Surface,3,Image 1,1,469,
33,,Surface,3,Image 1,1,470,
28,,Surface,3,Image 1,1,471,
50,,Surface,3,Image 1,1,472,
39,,Surface,3,Image 1,1,473,
23,,Surface,3,Image 1,1,474,
34,,Surface,3,Image 1,1,475,
52,,Surface,3,Image 1,1,476,
51,,Surface,3,Image 1,1,477,
20,,Surface,3,Image 1,1,478,
35,,Surface,3,Image 1,1,479,
26,,Surface,3,Image 1,1,480,
112,,Surface,3,Image 1,1,481,
24,,Surface,3,Image 1,1,482,
23,,Surface,3,Image 1,1,483,
15,,Surface,3,Image 1,1,484,
22,,Surface,3,Image 1,1,485,
19,,Surface,3,Image 1,1,486,
18,,Surface,3,Image 1,1,487,
24,,Surface,3,Image 1,1,488,
52,,Surface,3,Image 1,1,489,
27,,Surface,3,Image 1,1,490,
28,,Surface,3,Image 1,1,491,
18,,Surface,3,Image 1,1,492,
20,,Surface,3,Image 1,1,493,
11,,Surface,3,Image 1,1,494,
21,,Surface,3,Image 1,1,495,
71,,Surface,3,Image 1,1,496,
21,,Surface,3,Image 1,1,497,
39,,Surface,3,Image 1,1,498,
51,,Surface,3,Image 1,1,499,
80,,Surface,3,Image 1,1,500,
65,,Surface,3,Image 1,1,501,
45,,Surface,3,Image 1,1,502,
84,,Surface,3,Image 1,1,503,
46,,Surface,3,Image 1,1,504,
35,,Surface,3,Image 1,1,505,
41,,Surface,3,Image 1,1,506,
77,,Surface,3,Image 1,1,507,
58,,Surface,3,Image 1,1,508,
25,,Surface,3,Image 1,1,509,
23,,Surface,3,Image 1,1,510,
82,,Surface,3,Image 1,1,511,
69,,Surface,3,Image 1,1,512,
62,,Surface,3,Image 1,1,513,
26,,Surface,3,Image 1,1,514,
24,,Surface,3,Image 1,1,515,
24,,Surface,3,Image 1,1,516,
22,,Surface,3,Image 1,1,517,
116,,Surface,3,Image 1,1,518,
26,,Surface,3,Image 1,1,519,
21,,Surface,3,Image 1,1,520,
72,,Surface,3,Image 1,1,521,
38,,Surface,3,Image 1,1,522,
36,,Surface,3,Image 1,1,523,
54,,Surface,3,Image 1,1,524,
