
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
15,,Surface,3,Image 1,1,382,
15,,Surface,3,Image 1,1,383,
15,,Surface,3,Image 1,1,384,
16,,Surface,3,Image 1,1,385,
15,,Surface,3,Image 1,1,386,
14,,Surface,3,Image 1,1,387,
14,,Surface,3,Image 1,1,388,
17,,Surface,3,Image 1,1,389,
24,,Surface,3,Image 1,1,390,
73,,Surface,3,Image 1,1,391,
65,,Surface,3,Image 1,1,392,
35,,Surface,3,Image 1,1,393,
30,,Surface,3,Image 1,1,394,
89,,Surface,3,Image 1,1,395,
51,,Surface,3,Image 1,1,396,
24,,Surface,3,Image 1,1,397,
118,,Surface,3,Image 1,1,398,
83,,Surface,3,Image 1,1,399,
68,,Surface,3,Image 1,1,400,
80,,Surface,3,Image 1,1,401,
43,,Surface,3,Image 1,1,402,
104,,Surface,3,Image 1,1,403,
15,,Surface,3,Image 1,1,404,
103,,Surface,3,Image 1,1,405,
71,,Surface,3,Image 1,1,406,
73,,Surface,3,Image 1,1,407,
49,,Surface,3,Image 1,1,408,
42,,Surface,3,Image 1,1,409,
158,,Surface,3,Image 1,1,410,
137,,Surface,3,Image 1,1,411,
143,,Surface,3,Image 1,1,412,
66,,Surface,3,Image 1,1,413,
16,,Surface,3,Image 1,1,414,
37,,Surface,3,Image 1,1,415,
20,,Surface,3,Image 1,1,416,
17,,Surface,3,Image 1,1,417,
16,,Surface,3,Image 1,1,418,
17,,Surface,3,Image 1,1,419,
19,,Surface,3,Image 1,1,420,
169,,Surface,3,Image 1,1,421,
17,,Surface,3,Image 1,1,422,
15,,Surface,3,Image 1,1,423,
70,,Surface,3,Image 1,1,424,
47,,Surface,3,Image 1,1,425,
83,,Surface,3,Image 1,1,426,
60,,Surface,3,Image 1,1,427,
142,,Surface,3,Image 1,1,428,
54,,Surface,3,Image 1,1,429,
72,,Surface,3,Image 1,1,430,
72,,Surface,3,Image 1,1,431,
19,,Surface,3,Image 1,1,432,
18,,Surface,3,Image 1,1,433,
81,,Surface,3,Image 1,1,434,
89,,Surface,3,Image 1,1,435,
60,,Surface,3,Image 1,1,436,
14,,Surface,3,Image 1,1,437,
79,,Surface,3,Image 1,1,438,
16,,Surface,3,Image 1,1,439,
81,,Surface,3,Image 1,1,440,
51,,Surface,3,Image 1,1,441,
154,,Surface,3,Image 1,1,442,
70,,Surface,3,Image 1,1,443,
105,,Surface,3,Image 1,1,444,
138,,Surface,3,Image 1,1,445,
17,,Surface,3,Image 1,1,446,
70,,Surface,3,Image 1,1,447,
66,,Surface,3,Image 1,1,448,
119,,Surface,3,Image 1,1,449,
79,,Surface,3,Image 1,1,450,
72,,Surface,3,Image 1,1,451,
100,,Surface,3,Image 1,1,452,
53,,Surface,3,Image 1,1,453,
86,,Surface,3,Image 1,1,454,
23,,Surface,3,Image 1,1,455,
29,,Surface,3,Image 1,1,456,
129,,Surface,3,Image 1,1,457,
22,,Surface,3,Image 1,1,458,
16,,Surface,3,Image 1,1,459,
35,,Surface,3,Image 1,1,460,
17,,Surface,3,Image 1,1,461,
17,,Surface,3,Image 1,1,462,
16,,Surface,3,Image 1,1,463,
17,,Surface,3,Image 1,1,464,
14,,Surface,3,Image 1,1,465,
15,,Surface,3,Image 1,1,466,
18,,Surface,3,Image 1,1,467,
47,,Surface,3,Image 1,1,468,
21,,Surface,3,Image 1,1,469,
16,,Surface,3,Image 1,1,470,
25,,Surface,3,Image 1,1,471,
18,,Surface,3,Image 1,1,472,
21,,Surface,3,Image 1,1,473,
17,,Surface,3,Image 1,1,474,
