
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
45,,Surface,3,Image 1,1,604,
36,,Surface,3,Image 1,1,605,
40,,Surface,3,Image 1,1,606,
34,,Surface,3,Image 1,1,607,
38,,Surface,3,Image 1,1,608,
57,,Surface,3,Image 1,1,609,
40,,Surface,3,Image 1,1,610,
39,,Surface,3,Image 1,1,611,
30,,Surface,3,Image 1,1,612,
86,,Surface,3,Image 1,1,613,
61,,Surface,3,Image 1,1,614,
37,,Surface,3,Image 1,1,615,
40,,Surface,3,Image 1,1,616,
33,,Surface,3,Image 1,1,617,
41,,Surface,3,Image 1,1,618,
36,,Surface,3,Image 1,1,619,
32,,Surface,3,Image 1,1,620,
35,,Surface,3,Image 1,1,621,
45,,Surface,3,Image 1,1,622,
39,,Surface,3,Image 1,1,623,
37,,Surface,3,Image 1,1,624,
36,,Surface,3,Image 1,1,625,
34,,Surface,3,Image 1,1,626,
29,,Surface,3,Image 1,1,627,
39,,Surface,3,Image 1,1,628,
39,,Surface,3,Image 1,1,629,
42,,Surface,3,Image 1,1,630,
47,,Surface,3,Image 1,1,631,
36,,Surface,3,Image 1,1,632,
33,,Surface,3,Image 1,1,633,
33,,Surface,3,Image 1,1,634,
27,,Surface,3,Image 1,1,635,
35,,Surface,3,Image 1,1,636,
30,,Surface,3,Image 1,1,637,
32,,Surface,3,Image 1,1,638,
40,,Surface,3,Image 1,1,639,
40,,Surface,3,Image 1,1,640,
36,,Surface,3,Image 1,1,641,
30,,Surface,3,Image 1,1,642,
29,,Surface,3,Image 1,1,643,
32,,Surface,3,Image 1,1,644,
34,,Surface,3,Image 1,1,645,
29,,Surface,3,Image 1,1,646,
38,,Surface,3,Image 1,1,647,
28,,Surface,3,Image 1,1,648,
36,,Surface,3,Image 1,1,649,
27,,Surface,3,Image 1,1,650,
29,,Surface,3,Image 1,1,651,
30,,Surface,3,Image 1,1,652,
30,,Surface,3,Image 1,1,653,
31,,Surface,3,Image 1,1,654,
29,,Surface,3,Image 1,1,655,
26,,Surface,3,Image 1,1,656,
30,,Surface,3,Image 1,1,657,
30,,Surface,3,Image 1,1,658,
28,,Surface,3,Image 1,1,659,
26,,Surface,3,Image 1,1,660,
31,,Surface,3,Image 1,1,661,
32,,Surface,3,Image 1,1,662,
23,,Surface,3,Image 1,1,663,
26,,Surface,3,Image 1,1,664,
30,,Surface,3,Image 1,1,665,
31,,Surface,3,Image 1,1,666,
28,,Surface,3,Image 1,1,667,
