
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
32,,Surface,3,Image 1,1,415,
44,,Surface,3,Image 1,1,416,
48,,Surface,3,Image 1,1,417,
29,,Surface,3,Image 1,1,418,
52,,Surface,3,Image 1,1,419,
36,,Surface,3,Image 1,1,420,
60,,Surface,3,Image 1,1,421,
71,,Surface,3,Image 1,1,422,
32,,Surface,3,Image 1,1,423,
47,,Surface,3,Image 1,1,424,
28,,Surface,3,Image 1,1,425,
23,,Surface,3,Image 1,1,426,
41,,Surface,3,Image 1,1,427,
30,,Surface,3,Image 1,1,428,
25,,Surface,3,Image 1,1,429,
35,,Surface,3,Image 1,1,430,
25,,Surface,3,Image 1,1,431,
21,,Surface,3,Image 1,1,432,
30,,Surface,3,Image 1,1,433,
19,,Surface,3,Image 1,1,434,
32,,Surface,3,Image 1,1,435,
14,,Surface,3,Image 1,1,436,
34,,Surface,3,Image 1,1,437,
56,,Surface,3,Image 1,1,438,
14,,Surface,3,Image 1,1,439,
23,,Surface,3,Image 1,1,440,
40,,Surface,3,Image 1,1,441,
12,,Surface,3,Image 1,1,442,
12,,Surface,3,Image 1,1,443,
13,,Surface,3,Image 1,1,444,
12,,Surface,3,Image 1,1,445,
14,,Surface,3,Image 1,1,446,
11,,Surface,3,Image 1,1,447,
16,,Surface,3,Image 1,1,448,
12,,Surface,3,Image 1,1,449,
13,,Surface,3,Image 1,1,450,
42,,Surface,3,Image 1,1,451,
11,,Surface,3,Image 1,1,452,
9,,Surface,3,Image 1,1,453,
18,,Surface,3,Image 1,1,454,
10,,Surface,3,Image 1,1,455,
15,,Surface,3,Image 1,1,456,
15,,Surface,3,Image 1,1,457,
31,,Surface,3,Image 1,1,458,
15,,Surface,3,Image 1,1,459,
13,,Surface,3,Image 1,1,460,
9,,Surface,3,Image 1,1,461,
26,,Surface,3,Image 1,1,462,
19,,Surface,3,Image 1,1,463,
21,,Surface,3,Image 1,1,464,
18,,Surface,3,Image 1,1,465,
125,,Surface,3,Image 1,1,466,
19,,Surface,3,Image 1,1,467,
18,,Surface,3,Image 1,1,468,
22,,Surface,3,Image 1,1,469,
52,,Surface,3,Image 1,1,470,
60,,Surface,3,Image 1,1,471,
72,,Surface,3,Image 1,1,472,
31,,Surface,3,Image 1,1,473,
59,,Surface,3,Image 1,1,474,
18,,Surface,3,Image 1,1,475,
22,,Surface,3,Image 1,1,476,
43,,Surface,3,Image 1,1,477,
85,,Surface,3,Image 1,1,478,
50,,Surface,3,Image 1,1,479,
37,,Surface,3,Image 1,1,480,
40,,Surface,3,Image 1,1,481,
25,,Surface,3,Image 1,1,482,
39,,Surface,3,Image 1,1,483,
40,,Surface,3,Image 1,1,484,
44,,Surface,3,Image 1,1,485,
32,,Surface,3,Image 1,1,486,
28,,Surface,3,Image 1,1,487,
94,,Surface,3,Image 1,1,488,
40,,Surface,3,Image 1,1,489,
42,,Surface,3,Image 1,1,490,
24,,Surface,3,Image 1,1,491,
63,,Surface,3,Image 1,1,492,
62,,Surface,3,Image 1,1,493,
33,,Surface,3,Image 1,1,494,
22,,Surface,3,Image 1,1,495,
38,,Surface,3,Image 1,1,496,
84,,Surface,3,Image 1,1,497,
32,,Surface,3,Image 1,1,498,
44,,Surface,3,Image 1,1,499,
29,,Surface,3,Image 1,1,500,
55,,Surface,3,Image 1,1,501,
17,,Surface,3,Image 1,1,502,
37,,Surface,3,Image 1,1,503,
14,,Surface,3,Image 1,1,504,
26,,Surface,3,Image 1,1,505,
29,,Surface,3,Image 1,1,506,
54,,Surface,3,Image 1,1,507,
21,,Surface,3,Image 1,1,508,
52,,Surface,3,Image 1,1,509,
17,,Surface,3,Image 1,1,510,
13,,Surface,3,Image 1,1,511,
39,,Surface,3,Image 1,1,512,
29,,Surface,3,Image 1,1,513,
21,,Surface,3,Image 1,1,514,
17,,Surface,3,Image 1,1,515,
31,,Surface,3,Image 1,1,516,
17,,Surface,3,Image 1,1,517,
14,,Surface,3,Image 1,1,518,
14,,Surface,3,Image 1,1,519,
15,,Surface,3,Image 1,1,520,
12,,Surface,3,Image 1,1,521,
14,,Surface,3,Image 1,1,522,
16,,Surface,3,Image 1,1,523,
12,,Surface,3,Image 1,1,524,
22,,Surface,3,Image 1,1,525,
12,,Surface,3,Image 1,1,526,
20,,Surface,3,Image 1,1,527,
53,,Surface,3,Image 1,1,528,
67,,Surface,3,Image 1,1,529,
22,,Surface,3,Image 1,1,530,
61,,Surface,3,Image 1,1,531,
59,,Surface,3,Image 1,1,532,
56,,Surface,3,Image 1,1,533,
52,,Surface,3,Image 1,1,534,
75,,Surface,3,Image 1,1,535,
55,,Surface,3,Image 1,1,536,
26,,Surface,3,Image 1,1,537,
12,,Surface,3,Image 1,1,538,
34,,Surface,3,Image 1,1,539,
69,,Surface,3,Image 1,1,540,
28,,Surface,3,Image 1,1,541,
45,,Surface,3,Image 1,1,542,
52,,Surface,3,Image 1,1,543,
46,,Surface,3,Image 1,1,544,
66,,Surface,3,Image 1,1,545,
35,,Surface,3,Image 1,1,546,
36,,Surface,3,Image 1,1,547,
50,,Surface,3,Image 1,1,548,
52,,Surface,3,Image 1,1,549,
46,,Surface,3,Image 1,1,550,
59,,Surface,3,Image 1,1,551,
35,,Surface,3,Image 1,1,552,
26,,Surface,3,Image 1,1,553,
42,,Surface,3,Image 1,1,554,
34,,Surface,3,Image 1,1,555,
35,,Surface,3,Image 1,1,556,
40,,Surface,3,Image 1,1,557,
28,,Surface,3,Image 1,1,558,
13,,Surface,3,Image 1,1,559,
37,,Surface,3,Image 1,1,560,
39,,Surface,3,Image 1,1,561,
66,,Surface,3,Image 1,1,562,
25,,Surface,3,Image 1,1,563,
26,,Surface,3,Image 1,1,564,
22,,Surface,3,Image 1,1,565,
13,,Surface,3,Image 1,1,566,
28,,Surface,3,Image 1,1,567,
11,,Surface,3,Image 1,1,568,
9,,Surface,3,Image 1,1,569,
8,,Surface,3,Image 1,1,570,
22,,Surface,3,Image 1,1,571,
23,,Surface,3,Image 1,1,572,
18,,Surface,3,Image 1,1,573,
17,,Surface,3,Image 1,1,574,
23,,Surface,3,Image 1,1,575,
83,,Surface,3,Image 1,1,576,
19,,Surface,3,Image 1,1,577,
19,,Surface,3,Image 1,1,578,
75,,Surface,3,Image 1,1,579,
81,,Surface,3,Image 1,1,580,
62,,Surface,3,Image 1,1,581,
17,,Surface,3,Image 1,1,582,
69,,Surface,3,Image 1,1,583,
21,,Surface,3,Image 1,1,584,
15,,Surface,3,Image 1,1,585,
66,,Surface,3,Image 1,1,586,
59,,Surface,3,Image 1,1,587,
119,,Surface,3,Image 1,1,588,
53,,Surface,3,Image 1,1,589,
53,,Surface,3,Image 1,1,590,
36,,Surface,3,Image 1,1,591,
59,,Surface,3,Image 1,1,592,
31,,Surface,3,Image 1,1,593,
30,,Surface,3,Image 1,1,594,
40,,Surface,3,Image 1,1,595,
99,,Surface,3,Image 1,1,596,
95,,Surface,3,Image 1,1,597,
74,,Surface,3,Image 1,1,598,
17,,Surface,3,Image 1,1,599,
61,,Surface,3,Image 1,1,600,
17,,Surface,3,Image 1,1,601,
35,,Surface,3,Image 1,1,602,
12,,Surface,3,Image 1,1,603,
32,,Surface,3,Image 1,1,604,
15,,Surface,3,Image 1,1,605,
13,,Surface,3,Image 1,1,606,
15,,Surface,3,Image 1,1,607,
25,,Surface,3,Image 1,1,608,
17,,Surface,3,Image 1,1,609,
17,,Surface,3,Image 1,1,610,
19,,Surface,3,Image 1,1,611,
29,,Surface,3,Image 1,1,612,
17,,Surface,3,Image 1,1,613,
15,,Surface,3,Image 1,1,614,
23,,Surface,3,Image 1,1,615,
12,,Surface,3,Image 1,1,616,
12,,Surface,3,Image 1,1,617,
8,,Surface,3,Image 1,1,618,
82,,Surface,3,Image 1,1,619,
20,,Surface,3,Image 1,1,620,
46,,Surface,3,Image 1,1,621,
9,,Surface,3,Image 1,1,622,
16,,Surface,3,Image 1,1,623,
8,,Surface,3,Image 1,1,624,
6,,Surface,3,Image 1,1,625,
45,,Surface,3,Image 1,1,626,
25,,Surface,3,Image 1,1,627,
59,,Surface,3,Image 1,1,628,
26,,Surface,3,Image 1,1,629,
47,,Surface,3,Image 1,1,630,
9,,Surface,3,Image 1,1,631,
9,,Surface,3,Image 1,1,632,
19,,Surface,3,Image 1,1,633,
16,,Surface,3,Image 1,1,634,
8,,Surface,3,Image 1,1,635,
24,,Surface,3,Image 1,1,636,
10,,Surface,3,Image 1,1,637,
6,,Surface,3,Image 1,1,638,
9,,Surface,3,Image 1,1,639,
7,,Surface,3,Image 1,1,640,
6,,Surface,3,Image 1,1,641,
5,,Surface,3,Image 1,1,642,
39,,Surface,3,Image 1,1,643,
45,,Surface,3,Image 1,1,644,
46,,Surface,3,Image 1,1,645,
53,,Surface,3,Image 1,1,646,
40,,Surface,3,Image 1,1,647,
15,,Surface,3,Image 1,1,648,
34,,Surface,3,Image 1,1,649,
11,,Surface,3,Image 1,1,650,
10,,Surface,3,Image 1,1,651,
7,,Surface,3,Image 1,1,652,
14,,Surface,3,Image 1,1,653,
15,,Surface,3,Image 1,1,654,
16,,Surface,3,Image 1,1,655,
12,,Surface,3,Image 1,1,656,
10,,Surface,3,Image 1,1,657,
10,,Surface,3,Image 1,1,658,
9,,Surface,3,Image 1,1,659,
8,,Surface,3,Image 1,1,660,
2,,Surface,3,Image 1,1,661,
9,,Surface,3,Image 1,1,662,
24,,Surface,3,Image 1,1,663,
33,,Surface,3,Image 1,1,664,
4,,Surface,3,Image 1,1,665,
8,,Surface,3,Image 1,1,666,
5,,Surface,3,Image 1,1,667,
66,,Surface,3,Image 1,1,668,
17,,Surface,3,Image 1,1,669,
12,,Surface,3,Image 1,1,670,
16,,Surface,3,Image 1,1,671,
11,,Surface,3,Image 1,1,672,
28,,Surface,3,Image 1,1,673,
48,,Surface,3,Image 1,1,674,
27,,Surface,3,Image 1,1,675,
73,,Surface,3,Image 1,1,676,
56,,Surface,3,Image 1,1,677,
47,,Surface,3,Image 1,1,678,
38,,Surface,3,Image 1,1,679,
20,,Surface,3,Image 1,1,680,
25,,Surface,3,Image 1,1,681,
40,,Surface,3,Image 1,1,682,
26,,Surface,3,Image 1,1,683,
39,,Surface,3,Image 1,1,684,
47,,Surface,3,Image 1,1,685,
62,,Surface,3,Image 1,1,686,
38,,Surface,3,Image 1,1,687,
47,,Surface,3,Image 1,1,688,
53,,Surface,3,Image 1,1,689,
34,,Surface,3,Image 1,1,690,
25,,Surface,3,Image 1,1,691,
11,,Surface,3,Image 1,1,692,
13,,Surface,3,Image 1,1,693,
48,,Surface,3,Image 1,1,694,
11,,Surface,3,Image 1,1,695,
12,,Surface,3,Image 1,1,696,
11,,Surface,3,Image 1,1,697,
9,,Surface,3,Image 1,1,698,
13,,Surface,3,Image 1,1,699,
7,,Surface,3,Image 1,1,700,
11,,Surface,3,Image 1,1,701,
7,,Surface,3,Image 1,1,702,
7,,Surface,3,Image 1,1,703,
10,,Surface,3,Image 1,1,704,
8,,Surface,3,Image 1,1,705,
11,,Surface,3,Image 1,1,706,
10,,Surface,3,Image 1,1,707,
9,,Surface,3,Image 1,1,708,
10,,Surface,3,Image 1,1,709,
19,,Surface,3,Image 1,1,710,
16,,Surface,3,Image 1,1,711,
10,,Surface,3,Image 1,1,712,
23,,Surface,3,Image 1,1,713,
14,,Surface,3,Image 1,1,714,
8,,Surface,3,Image 1,1,715,
9,,Surface,3,Image 1,1,716,
8,,Surface,3,Image 1,1,717,
92,,Surface,3,Image 1,1,718,
53,,Surface,3,Image 1,1,719,
35,,Surface,3,Image 1,1,720,
54,,Surface,3,Image 1,1,721,
16,,Surface,3,Image 1,1,722,
90,,Surface,3,Image 1,1,723,
17,,Surface,3,Image 1,1,724,
60,,Surface,3,Image 1,1,725,
